,retentate_flow,permeate_flow,retentate_O2,permeate_O2,stage_cut,stage,membrane,configuration,rpm,feed_flow,p_out_psia
3413,11825.43218171045,1803.8747801815323,0.11805938703513272,0.36820790769120443,0.132352641643238,2,N,ONOO,4500,17400,124.74419999999998
3414,8743.078958175207,3082.353223535324,0.07561543685463464,0.2384514319477702,0.26065459394393886,3,O,ONOO,4500,17400,124.74419999999998
3415,5930.621764516015,2812.457193659235,0.043164634411747144,0.1440443664307946,0.3216781190142919,4,O,ONOO,4500,17400,124.74419999999998
3416,13762.99956247383,3737.0004377364116,0.15197261399641165,0.41902616890534156,0.21354288215636638,1,O,ONOO,4500,17500,123.627
3417,11972.500669233765,1790.4988932123808,0.11929608692382657,0.37047023139474167,0.13009510645443542,2,N,ONOO,4500,17500,123.627
3418,8910.344247072951,3062.156362136036,0.07712117292382933,0.24201796639829554,0.2557658125678779,3,O,ONOO,4500,17500,123.627
3419,6115.665384899826,2794.6788621731785,0.04463971996034611,0.14820114573514417,0.3136443199813779,4,O,ONOO,4500,17500,123.627
3420,13896.868517582405,3703.131483231916,0.15277609724421487,0.4199933672442258,0.2104051979109043,1,O,ONOO,4500,17600,122.50979999999998
3421,12119.890982784204,1776.9775347995435,0.12053162230211557,0.37269982354060904,0.12786891755875077,2,N,ONOO,4500,17600,122.50979999999998
3422,9078.122801885613,3041.768149343203,0.078636335035553,0.24556773902354753,0.25097322687670265,3,O,ONOO,4500,17600,122.50979999999998
3423,6301.29958393503,2776.8232184997523,0.04613849266766849,0.15238197391161912,0.305880772831469,4,O,ONOO,4500,17600,122.50979999999998
3424,14030.913097132065,3669.08690295071,0.1535776255081784,0.420940063898143,0.20729304536444687,1,O,ONOO,4500,17700,121.39259999999999
3425,12267.60261398589,1763.3104831579046,0.12176589392055084,0.3748963809026956,0.12567325240709581,2,N,ONOO,4500,17700,121.39259999999999
3426,9246.427512415714,3021.1750867248425,0.08016078136011422,0.2491000647015343,0.24627265667054624,3,O,ONOO,4500,17700,121.39259999999999
3427,6487.540498011921,2758.887014572872,0.047660768934903536,0.15658476468738755,0.2983732918328029,4,O,ONOO,4500,17700,121.39259999999999
3428,14165.132616645968,3634.867383701108,0.15437716995470585,0.42186598134856046,0.20420603279219707,1,O,ONOO,4500,17800,120.27539999999998
3429,12415.635064976086,1749.497551750824,0.12299880298158059,0.37705959251886695,0.12350731892865761,2,N,ONOO,4500,17800,120.27539999999998
3430,9415.261109663932,3000.373950700046,0.08169424345384677,0.25261374466667635,0.24166093276726194,3,O,ONOO,4500,17800,120.27539999999998
3431,6674.4020733122525,2740.8590364157762,0.049206274732409704,0.16080730976569424,0.2911081280159641,4,O,ONOO,4500,17800,120.27539999999998
3432,14299.526340507291,3600.4736617338003,0.1551747011045822,0.422770829343622,0.2011437799851285,1,O,ONOO,4500,17900,119.1582
3433,12563.987753324524,1735.5385874666015,0.12423025045423809,0.3791891373863245,0.1213703549431716,2,N,ONOO,4500,17900,119.1582
3434,9584.627386026865,2979.3603671561646,0.08323645695742844,0.2561076390872804,0.2371349308556755,3,O,ONOO,4500,17900,119.1582
3435,6861.895613107497,2722.731772928664,0.05077472215746535,0.16504731953639878,0.2840727827247673,4,O,ONOO,4500,17900,119.1582
3436,14434.0933941127,3565.9066062405254,0.15597018842554736,0.4236543016587904,0.19810592256891807,1,O,ONOO,4500,18000,118.04099999999998
3437,12712.659926666463,1721.4334682210006,0.12546013658405109,0.3812846827029202,0.11926162739969035,2,N,ONOO,4500,18000,118.04099999999998
3438,9754.53015371053,2958.1297731783284,0.08478715573695819,0.25958062334228055,0.2326916467712052,3,O,ONOO,4500,18000,118.04099999999998
3439,7050.032740081911,2704.497413629377,0.05236581162103886,0.16930250273117078,0.27725552856081054,4,O,ONOO,4500,18000,118.04099999999998
3440,14579.95986872278,3520.0401244543973,0.15693772717682664,0.4246412241171421,0.1944773549422319,1,O,ONOO,4500,18100,116.58569999999999
3441,12877.622175243321,1702.3376955543904,0.12695789401558,0.3837252554180557,0.11675873670998772,2,N,ONOO,4500,18100,116.58569999999999
3442,9948.522041686549,2929.1001307201,0.08668843703741742,0.2637307955610077,0.22745659803182997,3,O,ONOO,4500,18100,116.58569999999999
3443,7268.985017028299,2679.537024658863,0.05433347214517806,0.17446022479369216,0.26934021088067145,4,O,ONOO,4500,18100,116.58569999999999
3444,14726.077179929069,3473.9228102945385,0.15790422967256923,0.4255966783638336,0.1908748796865131,1,O,ONOO,4500,18200,115.1304
3445,13043.050612468183,1683.0265722367856,0.12845630459138288,0.38611854829781694,0.11428885993689272,2,N,ONOO,4500,18200,115.1304
3446,10143.31453426866,2899.736071379905,0.0886057373948313,0.26785407476513295,0.22232038788594238,3,O,ONOO,4500,18200,115.1304
3447,7488.921591923784,2654.3929423445743,0.056338323819084865,0.17964279765333435,0.26168891178291337,4,O,ONOO,4500,18200,115.1304
3448,14872.444593310216,3427.5554131764966,0.15886961788108672,0.42651980320190386,0.1872981100096446,1,O,ONOO,4500,18300,113.67509999999999
3449,13208.945048976793,1663.4995483478872,0.1299551672886702,0.38846353527553074,0.11185111754231358,2,N,ONOO,4500,18300,113.67509999999999
3450,10338.916045696546,2870.028995643014,0.09053862942413414,0.2719482089012982,0.2172791986794839,3,O,ONOO,4500,18300,113.67509999999999
3451,7709.865902451314,2629.050143245112,0.05837995788853648,0.18484609091434104,0.2542868257779715,4,O,ONOO,4500,18300,113.67509999999999
3452,15019.061417503013,3380.938582496989,0.1598338226630308,0.42740971643513676,0.18374666209222767,1,O,ONOO,4500,18400,112.21979999999999
3453,13375.305347198726,1643.7560730329174,0.13145428718548025,0.39075917253028236,0.10944466017811912,2,N,ONOO,4500,18400,112.21979999999999
3454,10535.334854126728,2839.9704891251263,0.09248668129963765,0.2760109458650233,0.21232939476181148,3,O,ONOO,4500,18400,112.21979999999999
3455,7931.844497587735,2603.4903356052077,0.060457969914373785,0.1900660620057076,0.24711984684429952,4,O,ONOO,4500,18400,112.21979999999999
3456,15165.926107462192,3334.073892537847,0.16079673917677392,0.4282654138289894,0.18022021040745118,1,O,ONOO,4500,18500,110.7645
3457,13542.13053027464,1623.7955785532988,0.13295343766025908,0.3930043062291479,0.10706867269743137,2,N,ONOO,4500,18500,110.7645
3458,10732.578177562367,2809.5523537352924,0.09444942451985248,0.28003994438442675,0.2074675286473046,3,O,ONOO,4500,18500,110.7645
3459,8154.871370563851,2577.706800978542,0.06257177299113577,0.1952980702116302,0.24017591657217285,4,O,ONOO,4500,18500,110.7645
3460,15313.037792031628,3286.9622079684495,0.16175829029633473,0.42908591528631884,0.17671839827787364,1,O,ONOO,4500,18600,109.30919999999999
3461,13709.420086124319,1603.6177063315656,0.13445241434451924,0.39519779407533945,0.10472237632470498,2,N,ONOO,4500,18600,109.30919999999999
3462,10930.653515362768,2778.7665692321216,0.09642639558779285,0.28403288664451964,0.20269030723222112,3,O,ONOO,4500,18600,109.30919999999999
3463,8378.97565869696,2551.677855638589,0.06472091791290145,0.20053807044235225,0.2334423876900194,4,O,ONOO,4500,18600,109.30919999999999
3464,15460.395271413538,3239.604728586465,0.16271838669115027,0.4298701664248055,0.17324089457681632,1,O,ONOO,4500,18700,107.8539
3465,13877.173131672755,1583.2221402816658,0.13595100098570626,0.3973384237538401,0.1024050234478198,2,N,ONOO,4500,18700,107.8539
3466,11129.569237026764,2747.6039002597754,0.09841711596530141,0.2879874552019457,0.19799449601077213,3,O,ONOO,4500,18700,107.8539
3467,8604.18030615741,2525.3889290419775,0.06690484229899671,0.20578167143953174,0.22690805684017906,4,O,ONOO,4500,18700,107.8539
3468,15607.997244162107,3192.0027558378956,0.16367693594010205,0.4306170577076364,0.1697873806296753,1,O,ONOO,4500,18800,106.39859999999999
3469,14045.388470774655,1562.6087632592134,0.13744897598544373,0.3994249222904272,0.10011590461061104,2,N,ONOO,4500,18800,106.39859999999999
3470,11329.330423931926,2716.058046842762,0.10042108271382143,0.29190121174077316,0.19337721078304654,3,O,ONOO,4500,18800,106.39859999999999
3471,8830.50556322566,2498.824855547177,0.06912293766417192,0.21102442162363738,0.22056244826867197,4,O,ONOO,4500,18800,106.39859999999999
3472,15755.842301555356,3144.157698443492,0.16463384234310183,0.43132542086286574,0.16635755018219534,1,O,ONOO,4500,18900,104.9433
3473,14214.064671040265,1541.7775862547905,0.13894611282698738,0.4014559552135171,0.0978543423287876,2,N,ONOO,4500,18900,104.9433
3474,11529.946334453569,2684.118359638103,0.10243779674773992,0.29577184160218717,0.18883538394944308,3,O,ONOO,4500,18900,104.9433
3475,9057.975746060723,2471.970582012636,0.07137457814722706,0.21626187574030095,0.2143956710905011,4,O,ONOO,4500,18900,104.9433
3476,15903.928921545412,3096.071078446087,0.16558900671785987,0.4319940250311004,0.16295110939189933,1,O,ONOO,4500,19000,103.488
3477,14383.200138141276,1520.7286744674345,0.14044218036196582,0.4034301243294353,0.09561968504570396,2,N,ONOO,4500,19000,103.488
3478,11731.416994331325,2651.7831419397835,0.10446670813495287,0.2995966934314507,0.18436669979358783,3,O,ONOO,4500,19000,103.488
3479,9286.606123914868,2444.8108680777914,0.0736590584437966,0.221489424251089,0.2083985991853444,4,O,ONOO,4500,19000,103.488
3480,3273.532423894914,4726.467576106507,0.08864418925826371,0.2923579501965084,0.5908084470133134,1,O,OONO,4500,8000,174.195
3481,0.006988199889588598,3273.532387835242,0.020946235853143456,0.08854275663028043,0.999999988984477,2,O,OONO,4500,8000,174.195
3482,5.505656474124229e-09,0.006988199889588597,0.0017291771733897404,0.020490612899803046,0.9999999999999999,3,N,OONO,4500,8000,174.195
3483,5.293172411128148e-09,2.124837270306473e-10,0.001253133369610363,0.01484963042988107,0.038593713216451005,4,O,OONO,4500,8000,174.195
3484,3371.944874502739,4728.055125497775,0.08939737603818597,0.2942979595464395,0.583710509320713,1,O,OONO,4500,8100,173.9157
3485,0.005502163804606167,3371.944874498724,0.02156544429684206,0.08932168901920107,0.9999999999988093,2,O,OONO,4500,8100,173.9157
3486,4.642110985735177e-09,0.0055021638046061664,0.0017831023854382214,0.02109577358968119,0.9999999999999999,3,N,OONO,4500,8100,173.9157
3487,4.462874855485718e-09,1.7923583714683933e-10,0.0012917703570226064,0.015282935093932953,0.03861084702576398,4,O,OONO,4500,8100,173.9157
3488,3470.470027548522,4729.529972451539,0.09014460991680649,0.29621460087864476,0.5767719478599438,1,O,OONO,4500,8200,173.63639999999998
3489,0.004098062256367843,3470.4700268712772,0.022190693669884576,0.09009137788717536,0.999999999804855,2,O,OONO,4500,8200,173.63639999999998
3490,3.649946514138644e-09,0.0040980622563676974,0.0018376978829955808,0.021706802530570255,0.9999999999999645,3,N,OONO,4500,8200,173.63639999999998
3491,3.467898829104447e-09,1.820466608073219e-10,0.0013308622327651012,0.015720144693419806,0.04987652835517875,4,O,OONO,4500,8200,173.63639999999998
3492,3569.1067619626106,4730.893238037441,0.09088595786992977,0.2981082519170145,0.5699871371129447,1,O,OONO,4500,8300,173.35709999999997
3493,0.0028336241014274843,3569.1067146082123,0.022821785011268404,0.0908517490548689,0.999999986732143,2,O,OONO,4500,8300,173.35709999999997
3494,2.673491389898986e-09,0.002833624101423455,0.0018929504986023374,0.022323504883738143,0.999999999998578,3,N,OONO,4500,8300,173.35709999999997
3495,2.5423165836150357e-09,1.311740619935286e-10,0.001370398796634522,0.016161113008709753,0.0490647033647207,4,O,OONO,4500,8300,173.35709999999997
3496,3667.8539705204585,4732.1460294795415,0.09162148584021243,0.29997928223944526,0.5633507177951835,1,O,OONO,4500,8400,173.07779999999997
3497,0.001613941139194365,3667.8539694739907,0.02345851558101767,0.0916027299640454,0.9999999997146921,2,O,OONO,4500,8400,173.07779999999997
3498,1.613029739627767e-09,0.0016139411391943648,0.0019488461530907041,0.022945679277234666,0.9999999999999999,3,N,OONO,4500,8400,173.07779999999997
3499,1.5008550677910145e-09,1.1217349286541576e-10,0.0014103692297752146,0.01660568731137235,0.06954211079288695,4,O,OONO,4500,8400,173.07779999999997
3500,3766.7124455851513,4733.287556746508,0.09235125897334741,0.3018281153849453,0.5568573596172363,1,O,OONO,4500,8500,172.7985
3501,0.0006395031753596483,3766.7124432098317,0.024100681791892026,0.09234423676199614,0.9999999993693919,2,O,OONO,4500,8500,172.7985
3502,6.765571888490823e-10,0.0006395031753596482,0.002005371817522831,0.02357313133342581,0.9999999999999998,3,N,OONO,4500,8500,172.7985
3503,6.50448546718591e-10,2.6108595492684186e-11,0.0014507634659039427,0.0170537245417006,0.03859037480201568,4,O,OONO,4500,8500,172.7985
3504,3964.7480824711843,4735.251918206145,0.09379379431147719,0.3054602437417177,0.5442818296788673,1,O,OONO,4500,8700,172.2399
3505,110.99462856657489,3853.7534539114117,0.025452074019799945,0.09576215161621986,0.9720046201546831,2,O,OONO,4500,8700,172.2399
3506,0.00016995636337953805,110.99462856650898,0.00235585002342625,0.024957467625010183,0.9999999999994061,3,N,OONO,4500,8700,172.2399
3507,2.1193949018621293e-12,0.00016995636337953802,0.00019562208325369485,0.0022921037357696876,0.9999999999999999,4,O,OONO,4500,8700,172.2399
3508,4063.9261289962114,4736.0738713535,0.09450668185042968,0.30724432320778,0.5381902126538068,1,O,OONO,4500,8800,171.9606
3509,208.64099549112518,3855.285133504392,0.026151049669419474,0.09820596390083958,0.948660239170402,2,O,OONO,4500,8800,171.9606
3510,0.0002504984956914083,208.64099549111666,0.0026349280646267154,0.02569714499229418,0.9999999999999591,3,N,OONO,4500,8800,171.9606
3511,3.915498531562012e-12,0.00025049849569140826,0.00021914887833481155,0.002563603226457162,0.9999999999999998,4,O,OONO,4500,8800,171.9606
3512,4163.209431890301,4736.7905682925275,0.0952140643937422,0.3090075189653762,0.532223659358711,1,O,OONO,4500,8900,171.6813
3513,306.40230582324955,3856.807126073308,0.026851360205289283,0.10064510844947258,0.9264023799835909,2,O,OONO,4500,8900,171.6813
3514,0.0003711372319319505,306.40230582324887,0.0029274976826665403,0.02643831901848602,0.9999999999999978,3,N,OONO,4500,8900,171.6813
3515,7.175326369993707e-12,0.00037113723193195043,0.00024387558430280967,0.002848222369150763,0.9999999999999999,4,O,OONO,4500,8900,171.6813
3516,4262.5969037965915,4737.403096297105,0.0959160021247794,0.31075015414580864,0.5263781218107894,1,O,OONO,4500,9000,171.402
3517,404.2781768205742,3858.318726976155,0.027552888321705406,0.10307915192260002,0.9051568360920181,2,O,OONO,4500,9000,171.402
3518,0.0004948072764709307,404.2781768205741,0.0032335777313758965,0.02718057313968742,0.9999999999999999,3,N,OONO,4500,9000,171.402
3519,1.169493214038127e-11,0.0004948072764709306,0.0002698095906174008,0.0031459789726087173,0.9999999999999998,4,O,OONO,4500,9000,171.402
3520,4363.240004920714,4736.759995122237,0.09663136502639032,0.3125077398905113,0.5205230763870591,1,O,OONO,4500,9100,171.0786
3521,504.31316521969893,3858.926839694018,0.028273679425406508,0.10556485400877304,0.8844177343767594,2,O,OONO,4500,9100,171.0786
3522,0.0006021431583147861,504.3131581240092,0.0035612172242493845,0.027942505479857997,0.9999999859299931,3,N,OONO,4500,9100,171.0786
3523,1.7301743773730417e-11,0.000602143158314786,0.00029770594483572593,0.0034647006414700917,0.9999999999999998,4,O,OONO,4500,9100,171.0786
3524,4463.9904364446265,4736.009563580032,0.09734151310049624,0.31424523019868145,0.5147836482152208,1,O,OONO,4500,9200,170.75519999999997
3525,604.4695909516182,3859.520845493195,0.028995953019639066,0.10804564306820227,0.8645898552970769,2,O,OONO,4500,9200,170.75519999999997
3526,0.0006868490290522923,604.4695909516181,0.0039031848104420152,0.028705149313140367,0.9999999999999998,3,N,OONO,4500,9200,170.75519999999997
3527,2.3763139009802575e-11,0.0006868490290522852,0.0003269071906907191,0.003797352496183489,0.9999999999999898,4,O,OONO,4500,9200,170.75519999999997
3528,4564.847205407902,4735.1527946028855,0.0980464991873761,0.31596292171469037,0.5091562144734285,1,O,OONO,4500,9300,170.43179999999998
3529,704.7486939415572,3860.0985114780665,0.029719595483938793,0.11052112749805557,0.8456139576599779,2,O,OONO,4500,9300,170.43179999999998
3530,0.0007576572846360692,704.748691410433,0.004259444101190153,0.029468030650243875,0.9999999964084727,3,N,OONO,4500,9300,170.43179999999998
3531,3.129037285848974e-11,0.0007576572846360691,0.00035741746358681646,0.004143896350391231,0.9999999999999999,4,O,OONO,4500,9300,170.43179999999998
3532,4665.809333823548,4734.190666180589,0.09874637540607917,0.3176611053053684,0.5036373049128285,1,O,OONO,4500,9400,170.1084
3533,805.1495538293896,3860.659779993392,0.030444495329981856,0.11299089094258837,0.8274362503427997,2,O,OONO,4500,9400,170.1084
3534,0.0007978351394227063,805.1495538293891,0.004629928312078971,0.030230696315535384,0.9999999999999994,3,N,OONO,4500,9400,170.1084
3535,3.902439534614892e-11,0.0007978351394227062,0.0003892384775428831,0.0045042656906200615,0.9999999999999999,4,O,OONO,4500,9400,170.1084
3536,4766.875856344104,4733.124143658247,0.09944119316829322,0.3193400661361709,0.4982235940692891,1,O,OONO,4500,9500,169.785
3537,905.6739243927892,3861.201931951215,0.03117054552261492,0.11545458652690876,0.8100068154307916,2,O,OONO,4500,9500,169.785
3538,0.0014308751631604034,905.6739243927826,0.0050145431910285036,0.030992656811587197,0.9999999999999927,3,N,OONO,4500,9500,169.785
3539,8.229908769744089e-11,0.0014308751631604032,0.000422369787017873,0.004878367210599247,0.9999999999999999,4,O,OONO,4500,9500,169.785
3540,4868.045819024607,4731.954180976045,0.1001310031915202,0.3210000837757727,0.49291189385167133,1,O,OONO,4500,9600,169.4616
3541,1006.3223421795515,3861.7234768419476,0.0318976414160534,0.11791185991268012,0.7932800183905638,2,O,OONO,4500,9600,169.4616
